Site,Date,Sample.type,Acetochlor,Amitraz,Anthraquinone,Bentazone,Bifenthrin,Butachlor,Carbendazim,Chlorpyrifos,Cyhalothrin,Difenoconazole,Etoxazole,Fenhexamid,Fenpropathrin,Hexazinone,Imidacloprid,Lufenuron,Paclobutrazol,Propargite,Pyraclostrobin,Pyridaben,Spirodiclofen,Thiamethoxam
s1,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s1,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s1,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038,0,0,0,0
s1,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s1,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s1,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1166,0,0,0,0,0,0,0,0
s1,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039,0,0,0,0
s1,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s1,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s1,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052,0,0,0,0
s10,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s10,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s10,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0
s10,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s10,19-May,Solitary.bee.pollen,0.014,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0
s10,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s10,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s10,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105,0,0,0,0
s10,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s10,4-Aug,Honeybee.forager,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0.0082,0,0,0,0
s10,4-Aug,Honeybee.pollen,0,0.0035,0,0,0,0,0.0127,0.0114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s10,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s11,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s11,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s11,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s11,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s11,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s11,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s11,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s11,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046,0,0,0,0
s11,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,4-Aug,Honeybee.pollen,0,0.0102,0,0,0,0,0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s12,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043,0,0,0,0
s13,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s13,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s13,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s13,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s13,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s13,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1174,0,0,0,0,0,0,0,0
s13,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051,0,0,0,0
s13,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s13,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s13,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035,0,0,0,0
s13,4-Aug,Honeybee.pollen,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s13,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0
s14,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s14,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s14,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s14,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s14,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0.1249,0,0,0,0,0,0,0,0,0.0469,0,0.1101,0.0035
s14,19-May,Solitary.bee.soil,0,0,0,0,0,0,0.2341,0,0,0.026,0,0,0,0,0,0.0144,0,0,0.0129,0,0,0
s14,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s14,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036,0,0,0,0
s14,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s14,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0
s14,4-Aug,Honeybee.pollen,0,0,0.006,0,0,0,0.0103,0.0319,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0
s14,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s15,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s15,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s15,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s15,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s15,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s15,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s16,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s16,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s16,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s16,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2402,0,0,0.0236,0
s16,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s16,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0
s16,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0.0056,0,0,0,0,0,0,0,0,0,0
s16,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,4-Aug,Honeybee.pollen,0,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035,0,0,0,0
s18,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s18,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078,0,0,0,0
s18,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s18,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s18,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s18,19-May,Solitary.bee.soil,0,0,0,0,0,0,0.0722,0,0,0.01,0.0108,0,0.334,0,0.0053,0,0,0,0,0,0,0
s18,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s18,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037,0,0,0,0
s18,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s18,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s18,4-Aug,Honeybee.pollen,0,0,0,0,0,0,0.0133,0.0196,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0
s18,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s19,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s19,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097,0,0,0,0
s19,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s19,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s19,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s19,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1615,0,0,0,0,0,0,0,0
s19,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s19,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s19,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s19,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s19,4-Aug,Honeybee.pollen,0,0,0,0,0,0,0.0187,0.0254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s19,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s2,11-Jun,Honeybee.forager,0,0,0,0.0071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s2,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036,0,0,0,0
s2,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s2,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s2,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s2,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s2,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055,0,0,0,0
s2,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s2,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048,0,0,0,0
s2,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042,0,0,0,0
s2,4-Aug,Honeybee.pollen,0,0.0058,0,0,0,0,0.0209,0.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s2,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s20,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s20,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s20,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0
s20,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s20,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s20,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s20,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s20,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049,0,0,0,0
s20,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s20,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078,0,0,0,0
s20,4-Aug,Honeybee.pollen,0,0.0075,0.004,0,0,0,0.0185,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s20,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s3,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s3,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031,0,0,0,0
s3,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0
s3,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s3,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s3,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s3,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0
s3,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s3,4-Aug,Honeybee.pollen,0,0.0106,0,0,0,0,0.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s3,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s4,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048,0,0
s4,12-May,Honeybee.forager,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0,0,0,0
s4,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s4,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051,0,0
s4,19-May,Solitary.bee.pollen,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s4,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s4,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s4,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s4,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s4,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s4,4-Aug,Honeybee.pollen,0,0,0,0,0,0,0.0101,0.0182,0,0,0,0,0,0,0,0.0081,0,0,0,0,0,0.0081
s4,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s5,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s5,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0,0,0,0
s5,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s5,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s5,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s5,19-May,Solitary.bee.soil,0,0,0,0,0,0,0.0101,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0
s5,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s5,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0
s5,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051,0,0,0,0
s5,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s5,4-Aug,Honeybee.pollen,0,0.0122,0,0,0,0,0.0111,0.0144,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0
s5,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073,0,0,0,0
s6,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s6,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067,0,0,0,0
s6,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s6,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s6,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s6,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0
s6,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051,0,0,0,0
s6,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062,0,0,0,0
s6,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s6,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048,0,0,0,0
s6,4-Aug,Honeybee.pollen,0,0.0073,0,0,0,0,0.0122,0.0106,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0
s6,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034,0,0,0,0
s7,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0
s7,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066,0,0,0,0
s7,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079,0,0,0,0
s7,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046,0,0,0,0
s7,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s7,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s7,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0
s7,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s7,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064,0,0,0,0
s7,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043,0,0,0,0
s7,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0
s8,11-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s8,12-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s8,16-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s8,17-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s8,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s8,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271,0,0,0,0,0,0,0,0
s8,25-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0
s8,27-Jun,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s8,27-May,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s8,4-Aug,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s8,4-Aug,Honeybee.pollen,0,0.0105,0,0,0,0,0.0117,0.0086,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0
s8,6-Jul,Honeybee.forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046,0,0,0,0
s9,19-May,Solitary.bee.pollen,0,0,0,0,0,0,0,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s9,19-May,Solitary.bee.soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0